newid,st_wgt,caladj45,state,psu
05514082,92542.19445912151,2.243493907314491,12,NA
05514581,36839.40447462294,1.117925870705784,12,S35B
05514582,36839.40447462294,1.117925870705784,12,S35B
05514741,34197.667335199905,0.7542954425028946,12,NA
05514742,34197.667335199905,0.7542954425028946,12,NA
05514961,48772.67642148136,0.9602186902340066,12,NA
05514962,48772.67642148136,0.9602186902340066,12,NA
05515691,27395.216820231995,0.5185194902246099,12,NA
05515692,27395.216820231995,0.5185194902246099,12,NA
05515881,78420.07369431821,1.117925870705784,12,S35B
05515882,78420.07369431821,1.117925870705784,12,S35B
05517301,85050.77504807957,3.4289891873435168,12,S35D
05517302,85050.77504807957,3.4289891873435168,12,S35D
05517831,56484.162345789395,1.9654358007591044,12,NA
05517832,56484.162345789395,1.9654358007591044,12,NA
05518361,90736.80947298676,2.9124522998796696,12,NA
05518362,90736.80947298676,2.9124522998796696,12,NA
05519341,166018.48777483078,3.575413793292718,12,S35B
05519342,166018.48777483078,3.575413793292718,12,S35B
05520281,53924.4050035385,1.3032187602665495,12,S35B
05520282,53924.4050035385,1.3032187602665495,12,S35B
05520292,85113.31554480006,1.41763812567329,12,S35B
05521151,18761.5079813,0.5,12,S35B
05521152,18761.5079813,0.5,12,S35B
05522511,23038.847311252295,1.0000378945666415,12,S35D
05522512,23038.847311252295,1.0000378945666415,12,S35D
05522711,55809.702137902255,1.117925870705784,12,NA
05522712,55809.702137902255,1.117925870705784,12,NA
05523181,26220.029697427926,0.5544337807442321,12,S35B
05523182,26220.029697427926,0.5544337807442321,12,S35B
05523581,33357.998033461496,0.7542954425028946,12,NA
05523582,33357.998033461496,0.7542954425028946,12,NA
05524181,24544.78210608821,0.5,12,NA
05524182,24544.78210608821,0.5,12,NA
05524191,43226.948215966746,1.0000378945666415,12,NA
05524192,43226.948215966746,1.0000378945666415,12,NA
05524231,36429.811288877354,1.0000378945666415,12,NA
05524232,36429.811288877354,1.0000378945666415,12,NA
